Date,TCS.NS_Open,TCS.NS_High,TCS.NS_Low,TCS.NS_Close,TCS.NS_Volume,INFY.NS_Open,INFY.NS_High,INFY.NS_Low,INFY.NS_Close,INFY.NS_Volume,LTIM.NS_Open,LTIM.NS_High,LTIM.NS_Low,LTIM.NS_Close,LTIM.NS_Volume,TECHM.NS_Open,TECHM.NS_High,TECHM.NS_Low,TECHM.NS_Close,TECHM.NS_Volume,WIPRO.NS_Open,WIPRO.NS_High,WIPRO.NS_Low,WIPRO.NS_Close,WIPRO.NS_Volume,ACN_Open,ACN_High,ACN_Low,ACN_Close,ACN_Volume,CTSH_Open,CTSH_High,CTSH_Low,CTSH_Close,CTSH_Volume,BSOFT.NS_Open,BSOFT.NS_High,BSOFT.NS_Low,BSOFT.NS_Close,BSOFT.NS_Volume,SAGILITY.NS_Open,SAGILITY.NS_High,SAGILITY.NS_Low,SAGILITY.NS_Close,SAGILITY.NS_Volume,G_Open,G_High,G_Low,G_Close,G_Volume,LT.NS_Open,LT.NS_High,LT.NS_Low,LT.NS_Close,LT.NS_Volume,RELIANCE.NS_Open,RELIANCE.NS_High,RELIANCE.NS_Low,RELIANCE.NS_Close,RELIANCE.NS_Volume,TATASTEEL.NS_Open,TATASTEEL.NS_High,TATASTEEL.NS_Low,TATASTEEL.NS_Close,TATASTEEL.NS_Volume
2022-10-14,2820.7781407105244,2825.2626846544204,2754.4068903408647,2779.65478515625,2245977.0,1347.2110338811046,1355.37594923796,1331.1080063717516,1337.45849609375,14990688.0,4538.210993610628,4620.723920767185,4442.265729475097,4479.25244140625,837508.0,927.5130018022383,940.8656263154883,910.5309895255884,913.9363403320312,3492929.0,180.55629280084403,180.7895696649278,175.5408402230428,176.0307159423828,27864794.0,249.41839150757002,250.0487941756445,240.75517167274583,241.3855743408203,1723100.0,56.07258412298499,56.480006024988086,55.24826698808378,55.52303695678711,3275700.0,274.7222724373812,278.5511542831984,270.0797473569179,270.7019348144531,2267921.0,,,,,,42.719786782074955,43.2360966257609,42.22259993045195,42.48075485229492,894400.0,1846.7490605100554,1882.469075233079,1845.2424546063266,1858.02392578125,1819114.0,1102.4393688537991,1103.0556611703817,1081.48615457156,1082.216552734375,9106089.0,94.47960017084601,95.36085745116297,92.67071519525022,92.85623931884766,32456805.0
2022-10-17,2763.0187331573775,2813.1508013295525,2761.9397011582437,2798.1787109375,1517005.0,1339.8625996229894,1356.2831290703418,1338.5924795607286,1351.70166015625,4286396.0,4499.784032109338,4499.784032109338,4390.454242246024,4453.63427734375,290860.0,913.1746480509788,921.1951274537761,902.8241514485869,916.9832763671875,1426207.0,176.03069726996512,176.80052223025444,173.7445870920607,175.00428771972656,16909538.0,246.34277785551072,251.0803144218872,246.0657761512593,250.45947265625,2534800.0,56.65053872956665,57.15270825479546,56.318914412548246,56.73581314086914,3551100.0,270.1276218019604,271.6591511473717,267.0645046870382,269.55328369140625,915070.0,,,,,,43.11179780716865,43.608984645023554,42.94925420280373,43.2360954284668,594700.0,1849.5677421661258,1860.3566204672352,1825.7543998456204,1830.4197998046875,2588147.0,1075.0495620947684,1101.9827665257233,1069.845490552908,1099.586181640625,16729355.0,92.53157057538432,93.13453460612088,91.00097175191208,92.3460464477539,37568783.0
2022-10-18,2832.574556753205,2837.385525165027,2813.2861167744586,2827.80859375,1793722.0,1369.8915110920248,1370.7533190697093,1358.3245463460491,1364.176025390625,4692004.0,4503.670099338518,4593.666557731123,4482.562144036975,4530.91845703125,317650.0,921.5983496087683,926.571903886311,908.6938003873822,913.5330200195312,2395805.0,179.0166691824852,179.2732680348594,176.54392590811608,176.9638214111328,22328480.0,256.95447955251007,257.6517496466294,250.2111219122038,252.20738220214844,2114500.0,57.85386665367996,58.573959031048226,57.09587011195078,57.53171920776367,4462900.0,272.52069214874433,273.66933923885324,268.16532128076557,269.3618469238281,1362739.0,,,,,,43.934074525947246,44.12530082144962,43.49425659942853,43.98188018798828,571300.0,1840.0423460609502,1877.0744993365927,1840.0423460609502,1864.3416748046875,1401849.0,1105.6348686623294,1124.3512470169624,1104.7903646127031,1118.9874267578125,12415820.0,93.04176906945538,93.6911105692165,92.57795169039986,93.36643981933594,30722156.0
2022-10-19,2840.6677838083356,2840.6677838083356,2798.403970627268,2807.261474609375,1194289.0,1364.448228692281,1365.310036666888,1343.8545397508806,1347.619384765625,3553171.0,4548.476950579174,4548.476950579174,4478.724561890162,4504.24609375,151545.0,918.1033930564007,923.0322058058495,910.7549703815552,913.3538208007812,1304927.0,177.85027073522352,177.85027073522352,175.91406154854081,176.380615234375,10198278.0,250.42129279469466,252.80916848878294,248.12893795814458,252.21697998046875,2412600.0,57.03901974935888,57.493815480626644,56.11047801288779,56.669498443603516,2356600.0,269.9362319425525,270.7977247127237,257.44451374492735,260.55548095703125,2008682.0,,,,,,43.58986520255576,43.761968493031084,42.70066608421254,43.188289642333984,591700.0,1866.1883668768758,1892.4316407860817,1848.3526840795053,1851.5115966796875,1636141.0,1120.4709308445554,1153.9550179585947,1114.6277458530562,1138.4569091796875,19247142.0,93.32005509925136,93.92301910650451,92.48518240284635,92.80986022949219,38764542.0
2022-10-20,2792.109143222076,2841.566793102016,2792.109143222076,2839.138916015625,1587601.0,1338.139027990448,1364.4482021000908,1337.4132133726773,1361.6358642578125,4583939.0,4503.67015209818,4573.710186419264,4471.0965514831805,4565.65087890625,213951.0,905.1093113167316,935.0406708171021,902.420867817771,933.472412109375,1852905.0,175.8907427506553,178.50344628634647,175.42418905635648,177.990234375,11868814.0,252.42704434473336,257.5657560800195,248.9407526260199,250.03916931152344,1970100.0,56.87794049192484,57.93913407623748,56.49894588129457,56.64106750488281,3122200.0,260.5554438564093,274.6265683310966,258.7845800069545,273.76507568359375,3501417.0,,,,,,43.3030276008762,44.001000435653715,42.87276937468788,43.188289642333984,1132000.0,1845.4367407503617,1864.0500492514286,1833.4328967556305,1850.7825927734375,1374019.0,1134.3942113183082,1149.9150215278255,1134.3942113183082,1141.5155029296875,8717053.0,92.29966042011574,93.87663671195482,91.6503189063683,93.59835052490234,38091315.0
2022-10-21,2839.5888102481545,2841.926676749231,2811.8924796841284,2821.244384765625,1021913.0,1361.0915509372185,1366.2626201422443,1352.9719290790936,1361.27294921875,3594485.0,4552.793927597203,4586.23047050605,4530.342365607016,4572.03076171875,163643.0,933.4724269509612,935.8919823812766,924.0180234054128,933.0243530273438,1202009.0,178.45681106415608,178.8300483724527,177.3837431242353,178.48013305664062,8931540.0,249.80044227118674,257.78551347239835,248.98855873360986,257.4798583984375,3206600.0,56.00625088902258,57.30431387505804,55.740954294199426,57.11481475830078,7847000.0,275.2009042193165,275.77524238357597,265.43724306306234,268.4046325683594,2047060.0,,,,,,43.18828196968684,44.34519913842423,42.7580274672737,44.211341857910156,918300.0,1860.064995700611,1871.0483399087937,1814.7710700071777,1824.150634765625,2225676.0,1144.7565172867282,1148.9106943491454,1126.177188586748,1128.2769775390625,8243452.0,93.55196916888472,94.1085486394016,92.16051695394654,92.94900512695312,30973997.0
2022-10-24,2850.6496123176526,2857.7534427519686,2837.071149113424,2843.095947265625,260949.0,1377.6026499274944,1380.5964964935235,1370.7985538626567,1377.012939453125,982837.0,4604.364505509906,4604.364505509906,4525.977053238044,4546.17333984375,27128.0,941.8514851023909,941.985929172026,936.4745974614639,939.2974853515625,231316.0,180.27633275847006,180.27633275847006,179.15660681350323,179.4832000732422,3472470.0,260.53634288136266,264.5193325502651,258.00520035741965,262.9624328613281,2201900.0,57.56014108039186,58.043360427522956,57.07692173326076,57.56961441040039,4285900.0,271.8506368131233,271.8506368131233,266.63377311903616,270.07977294921875,438800.0,,,,,,44.47906664646471,45.38738880538946,44.43126098490829,45.00493621826172,1108500.0,1852.5808087251687,1866.0912591293152,1846.7489698729382,1856.2257080078125,269400.0,1122.9816380159375,1142.382770547029,1120.836206695688,1132.0430908203125,3370033.0,94.61874331202883,94.71150537040586,93.69110857367559,93.87663269042969,7480281.0
2022-10-25,2860.0013123108297,2863.373425161377,2833.6088212517743,2843.45556640625,2069643.0,1386.3119939028177,1390.6666600686863,1379.916209479914,1384.6790771484375,3914341.0,4555.480788437591,4624.561373266468,4523.818853724356,4614.67919921875,223452.0,944.0021373543054,973.2165344661157,941.8513607033957,970.0800170898438,3097049.0,180.29968987816483,180.29968987816483,178.9933309259122,179.4598846435547,5783256.0,263.13429430689166,268.54044742387606,263.13429430689166,268.024658203125,1701400.0,57.436964462042596,58.28970871424517,57.38011725482587,58.251808166503906,3214900.0,269.93615023599625,269.93615023599625,260.3639463269184,262.3741149902344,2799096.0,,,,,,44.98580698182988,45.569045454965895,44.67984641351881,45.38738250732422,776000.0,1861.3286387002413,1899.8673989963554,1838.5359151011116,1894.472900390625,2136147.0,1140.785075413764,1140.785075413764,1112.9387816840604,1114.559326171875,12233241.0,93.83025519988686,95.08256068120544,93.41281532125308,93.87663269042969,37163180.0
2022-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,265.5318055825132,270.90930688456916,265.5318055825132,267.31793212890625,1772500.0,58.11915993478417,59.53092461751144,58.090736331141095,58.41288375854492,2249800.0,,,,,,,,,,,45.40650636269479,45.97062185512738,45.20571677245843,45.65509796142578,988900.0,,,,,,,,,,,,,,,
2022-10-27,2842.1965071167756,2854.1563112448976,2818.501925922069,2839.22900390625,2438421.0,1403.9386622242373,1407.6988621560834,1387.1551861000603,1397.65625,6760137.0,4577.692093056875,4605.228569554224,4464.380649422566,4486.64013671875,327850.0,979.7585125108618,983.9703637533141,956.3242237723707,964.1206665039062,2342818.0,180.08972160136537,180.53295329536058,177.80361140274812,178.52676391601562,11723118.0,268.56918542556963,270.1165244267415,265.9616434602161,266.3341369628906,1927800.0,58.61185990075823,58.952957623518074,58.223388297480724,58.57395935058594,2543400.0,264.67143745692584,265.1500476512422,257.7794389739516,258.6409606933594,1992315.0,,,,,,45.70290747768467,46.11404271777873,45.54992717769651,45.64554214477539,1051000.0,1897.3887559574089,1916.585225604877,1895.2504624942792,1909.00390625,2245395.0,1122.0686333408069,1126.8391025996318,1110.5649536618178,1118.941650390625,12513059.0,94.85065333465322,97.07697815356548,94.665129215282,96.65953826904297,74349009.0
2022-10-28,2832.574946714712,2858.2030057564166,2828.078796005641,2844.48974609375,1355739.0,1399.5362686568128,1401.3246221215236,1382.1108498465378,1387.8428955078125,3053981.0,4486.639591545427,4503.622087576894,4370.498057996156,4398.27392578125,279801.0,968.735802859491,968.735802859491,936.5193321737871,940.0142211914062,1542568.0,178.59676204533093,180.01975946386077,178.22352475678306,178.8067169189453,7609676.0,266.5442270621236,275.293406870636,266.5442270621236,274.8731384277344,2306300.0,58.62132790451849,59.77726927897184,58.58343097218507,59.71094512939453,2871800.0,258.83243678674404,260.69902858667956,250.98324562477845,251.79685974121094,2292558.0,,,,,,45.81764419898826,46.53474007674876,45.47344124142735,46.39132308959961,849600.0,1916.7311130490784,1930.3387375839095,1908.7609804240194,1919.6956787109375,2013794.0,1125.2641978503823,1157.2190279737692,1122.7306857391648,1153.1790771484375,17609592.0,96.56677514653073,97.03059251714548,93.5055847468483,94.24768829345703,51006232.0
2022-10-31,2876.6368040808793,2876.6368040808793,2857.5731717627386,2871.376220703125,1919414.0,1403.4341822194212,1418.245811891941,1403.4341822194212,1410.220947265625,4542336.0,4442.265179511359,4557.399482220077,4437.611741080346,4547.6611328125,284185.0,943.8677007057325,966.3162475749172,943.6436637485274,952.963623046875,2629847.0,180.34632873535156,181.20945593608434,179.50653776269158,180.34632873535156,6638382.0,270.76596752927054,275.01636808993095,270.565365016131,271.1671142578125,2364500.0,59.151929321810584,59.35090178603692,58.60238219463841,58.981380462646484,3759100.0,254.33353369719526,260.84262231227575,253.95062207461547,259.2632141113281,2530321.0,,,,,,46.07579907022126,46.61123197103284,45.93238208332872,46.37220001220703,556300.0,1930.3387443670474,1977.6252635215628,1922.7573060685154,1966.39892578125,3176507.0,1159.957944449031,1169.065039404331,1155.9406944170403,1163.8837890625,12419943.0,94.52597994256368,94.75788862393539,93.04176579724306,94.20130920410156,38715841.0
2022-11-01,2890.5750595933964,2933.8281137695244,2880.638523413628,2931.22021484375,2991060.0,1424.3448316381566,1444.475734393004,1418.8878561358067,1442.6414794921875,4542692.0,4543.055358571718,4658.141872981072,4543.055358571718,4649.1708984375,271134.0,957.9819287724474,967.8395538580385,938.40112264013,959.6846313476562,4709472.0,181.02281982270716,183.35558811939154,180.3696475472531,183.07565307617188,11540196.0,274.18544766277194,275.2647721847887,267.97697060234754,268.8461608886719,1537200.0,59.41722625875846,59.70147315408803,58.79188164327526,59.24667739868164,2427000.0,261.1401006588097,268.5998716546351,260.37007153171254,267.73358154296875,2175522.0,,,,,,46.630351808891874,46.65903447486113,45.98974430598718,46.56342315673828,562700.0,1975.0495045493044,1998.3768609022488,1934.275277050348,1967.7110595703125,4464211.0,1186.8912136799254,1186.8912136799254,1144.8936213637878,1154.8680419921875,13963166.0,91.41840629562677,94.10854137501799,91.41840629562677,93.87663269042969,69031178.0
2022-11-02,2940.482435498772,2940.482435498772,2897.364395986869,2915.0341796875,1405955.0,1441.7243350182016,1442.412180597886,1416.9618941495685,1424.5740966796875,2938906.0,4648.547446577018,4670.614854476145,4596.2572843812595,4662.79541015625,172526.0,959.7743318173449,984.5975831033948,955.6072225036743,969.6319580078125,4104485.0,183.2856162288413,184.218723589825,182.25919243652388,183.798828125,6716614.0,267.22235964960896,270.5080786534013,259.8963739749126,260.2306823730469,1727200.0,59.09507588425408,59.540398287313224,57.048493279175005,57.09586715698242,3989100.0,267.5892322972102,270.13998708984525,263.9796653147838,268.9367980957031,1647234.0,,,,,,46.43912190214969,46.706836489877105,45.368259903902306,45.492557525634766,1185000.0,1979.4233876175244,1984.7692401252073,1943.9463664301736,1956.8736572265625,1889651.0,1155.986348539346,1164.1576549471247,1148.0890168960855,1162.08056640625,8981896.0,93.69111071928047,95.54638023847414,93.50558659827773,93.92301940917969,42336049.0
2022-11-03,2902.760338252208,2902.760338252208,2873.0407337031993,2883.606689453125,1422652.0,1411.2295963350277,1415.9528241985358,1395.546742301896,1403.892578125,3174027.0,4603.357905185821,4649.459887404362,4581.914044158768,4642.79150390625,123015.0,958.8781733963119,959.9087652743656,941.089660936681,943.5092163085938,3460133.0,181.83931091976288,183.70552578487911,179.87977961615505,181.25611877441406,10312476.0,254.68122150290455,256.37182658572766,244.53750355936776,245.35894775390625,3225500.0,49.37380706478636,50.91821998572058,48.634764485843796,49.23168182373047,8195500.0,265.08659440537633,268.4555236028387,263.88340540628263,267.5892333984375,1155414.0,,,,,,44.99536619863889,45.024048859509804,44.09660391975179,44.211341857910156,1032500.0,1949.7780638056988,1965.8156201630238,1937.1424133423518,1952.40234375,1052241.0,1154.8679148064807,1168.4258612328554,1152.6767205686606,1166.417236328125,6693449.0,93.4592004663804,95.03617670040522,92.76347440831802,94.61874389648438,39110676.0
2022-11-04,2892.823257100407,2895.565952837209,2847.0973182984712,2893.182861328125,1464013.0,1394.4463107382567,1394.4463107382567,1376.7458190882635,1388.5308837890625,4509682.0,4619.764335649916,4636.74683430801,4557.927427294701,4611.99267578125,210847.0,943.6436783127291,948.8413795573306,930.8735715549358,944.2261962890625,2531080.0,181.25614065185331,183.07569751734246,179.9264595523489,182.2125701904297,9023630.0,248.27216109669286,252.31245655558735,244.6426023382383,249.44700622558594,2496300.0,49.84756202207233,50.70977972417641,48.73899433971242,49.866512298583984,5169200.0,268.40741494932195,268.93680637314577,261.81393318354003,263.8352966308594,1437224.0,,,,,,44.30696101678781,44.97625118539278,43.752405159351746,44.27827835083008,883500.0,1953.6660076004537,1972.473664093063,1948.5631486253778,1958.623046875,2312753.0,1165.8467186255812,1186.8912175642852,1164.568612402097,1183.5816650390625,12575815.0,95.08256807532116,97.40165510154851,94.80427480125711,97.16974639892578,70299020.0
2022-11-07,2903.6137506809055,2916.023168933433,2873.1299406493004,2907.840087890625,1474498.0,1395.3175530956448,1401.2788807869697,1367.528549999092,1382.5235595703125,4898592.0,4635.066759665741,4676.514822260577,4598.319451652264,4663.37060546875,161003.0,948.9756977402689,956.996286428556,935.9815542474565,944.0917358398438,2588984.0,183.3556075406714,184.2187347494858,180.83622036101283,182.65577697753906,8252598.0,250.96573214738174,257.04047384177375,249.64762011776423,257.0022888183594,2170000.0,50.14127986994572,51.022447806348225,49.72438464984812,50.92770004272461,5007300.0,250.79271565634087,267.34860885465935,250.79271565634087,261.4289245605469,2623565.0,,,,,,44.27827856190971,44.498187512422625,43.72372270183002,44.34520721435547,1095700.0,1964.7465839473857,1975.0494757900992,1937.1425222685373,1961.1016845703125,1395070.0,1182.7827614663586,1191.5931814379082,1175.0223567357784,1189.904052734375,11789748.0,98.23651890207393,99.67434848104621,97.03059092731793,98.97862243652344,74426059.0
2022-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,258.9316573206301,262.5707771537523,254.18455978716668,256.96405029296875,2444000.0,51.240373244268355,51.71411928263151,49.96125677205059,50.42552947998047,4411400.0,,,,,,,,,,,44.603364694946954,44.976253964792875,43.71416552192751,43.95319747924805,2437700.0,,,,,,,,,,,,,,,
2022-11-09,2922.318256583237,2922.318256583237,2879.0201920825657,2891.96923828125,1162267.0,1402.2876797188958,1402.2876797188958,1376.6998049643528,1385.9627685546875,3334755.0,4653.537098107682,4698.199428382688,4606.955394187001,4640.919921875,222628.0,954.5765266502989,956.3543467236381,934.5641979494469,937.8919067382812,2697639.0,183.84549034321645,184.0087869952081,181.55937992960256,182.39918518066406,6862546.0,254.37557525332375,257.1168513078112,253.4681710215153,254.4901885986328,1831600.0,50.131804510866,51.590943143759944,49.970732596344185,51.18352127075195,5199500.0,264.4128455213167,269.4662396869518,262.77649661302706,264.0278015136719,1895353.0,,,,,,43.5611766474055,43.77152224828624,42.40425942954269,42.59548568725586,1963400.0,1968.2943360952627,1979.8607220208078,1940.301461044856,1947.3482666015625,1301233.0,1191.5931131291466,1196.9112902936065,1182.3489707407007,1188.7171630859375,11254205.0,99.48883190732205,99.76712517714039,97.91185558446305,98.42205047607422,38295904.0
